(before (clear a)),(before (clear b)),(before (clear c)),(before (clear d)),(before (clear e)),(before (clear f)),(before (clear g)),(before (clear h)),(before (handempty )),(before (holding a)),(before (holding b)),(before (holding c )),(before (holding c)),(before (holding d)),(before (holding e)),(before (holding f)),(before (holding g)),(before (holding h)),(before (on a b)),(before (on a c)),(before (on a d)),(before (on a g)),(before (on b c)),(before (on b e)),(before (on b g)),(before (on c d)),(before (on d b)),(before (on d e)),(before (on e d)),(before (on e f)),(before (on f e)),(before (on f g)),(before (on g h)),(before (on h a)),(before (on h d)),(before (on h g)),(before (ontable a)),(before (ontable b)),(before (ontable c)),(before (ontable d)),(before (ontable e)),(before (ontable f)),(before (ontable g)),(before (ontable h)),action,(after (clear a)),(after (clear b)),(after (clear c)),(after (clear d)),(after (clear e)),(after (clear f)),(after (clear g)),(after (clear h)),(after (handempty )),(after (holding a)),(after (holding b)),(after (holding c )),(after (holding c)),(after (holding d)),(after (holding e)),(after (holding f)),(after (holding g)),(after (holding h)),(after (on a b)),(after (on a c)),(after (on a d)),(after (on a g)),(after (on b c)),(after (on b e)),(after (on b g)),(after (on c d)),(after (on d b)),(after (on d e)),(after (on e d)),(after (on e f)),(after (on f e)),(after (on f g)),(after (on g h)),(after (on h a)),(after (on h d)),(after (on h g)),(after (ontable a)),(after (ontable b)),(after (ontable c)),(after (ontable d)),(after (ontable e)),(after (ontable f)),(after (ontable g)),(after (ontable h))
true,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,true,true,false,(pick-up f),true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,true,false
true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,true,false,(put-down f),true,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,true,true,false
true,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,true,true,false,(unstack h d),true,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false
true,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,(stack h a),false,false,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,true,true,true,false
false,false,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,true,true,true,false,(unstack d e),false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,true,false
false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,true,false,(put-down d),false,false,false,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,true,true,false
false,false,false,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,true,true,false,(pick-up f),false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false
false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false,(stack f g),false,false,false,true,true,true,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,true,true,false,true,false
false,false,false,true,true,true,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,true,true,false,true,false,(unstack f g),false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false
false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false,(put-down f),false,false,false,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,true,true,false
