(before (at ball1 rooma)),(before (at ball2 rooma)),(before (at ball3 rooma)),(before (at ball4 rooma)),(before (at ball5 rooma)),(before (at ball6 rooma)),(before (at ball7 rooma)),(before (at ball8 rooma)),(before (at ball8 roomb)),(before (at-robby rooma)),(before (at-robby roomb)),(before (carry ball1 left)),(before (carry ball1 right)),(before (carry ball2 left)),(before (carry ball2 right)),(before (carry ball3 left)),(before (carry ball3 right)),(before (carry ball4 left)),(before (carry ball5 left)),(before (carry ball5 right)),(before (carry ball7 left)),(before (carry ball7 right)),(before (carry ball8 left)),(before (carry ball8 right)),(before (free left)),(before (free right)),action,(after (at ball1 rooma)),(after (at ball2 rooma)),(after (at ball3 rooma)),(after (at ball4 rooma)),(after (at ball5 rooma)),(after (at ball6 rooma)),(after (at ball7 rooma)),(after (at ball8 rooma)),(after (at ball8 roomb)),(after (at-robby rooma)),(after (at-robby roomb)),(after (carry ball1 left)),(after (carry ball1 right)),(after (carry ball2 left)),(after (carry ball2 right)),(after (carry ball3 left)),(after (carry ball3 right)),(after (carry ball4 left)),(after (carry ball5 left)),(after (carry ball5 right)),(after (carry ball7 left)),(after (carry ball7 right)),(after (carry ball8 left)),(after (carry ball8 right)),(after (free left)),(after (free right))
true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(move roomb rooma),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball5 rooma right),true,true,true,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
true,true,true,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,(drop ball5 rooma right),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball1 rooma left),false,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true
false,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball1 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball1 rooma left),false,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true
false,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball1 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball2 rooma left),true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball2 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball2 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball2 rooma left),true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball2 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball2 rooma left),true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball2 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball8 rooma left),true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true
true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,(drop ball8 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(pick ball2 rooma left),true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
true,false,true,true,true,true,true,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,(drop ball2 rooma left),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,(move roomb rooma),true,true,true,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
