(before clear b1),(before clear b2),(before clear b3),(before clear b4),(before clear b5),(before handempty),(before holding b1),(before holding b2),(before holding b3),(before holding b4),(before holding b5),(before on b1 b2),(before on b1 b3),(before on b1 b4),(before on b1 b5),(before on b2 b1),(before on b2 b3),(before on b2 b4),(before on b2 b5),(before on b3 b1),(before on b3 b2),(before on b3 b4),(before on b3 b5),(before on b4 b1),(before on b4 b2),(before on b4 b3),(before on b4 b5),(before on b5 b1),(before on b5 b2),(before on b5 b3),(before on b5 b4),(before ontable b1),(before ontable b2),(before ontable b3),(before ontable b4),(before ontable b5),(after clear b1),(after clear b2),(after clear b3),(after clear b4),(after clear b5),(after handempty),(after holding b1),(after holding b2),(after holding b3),(after holding b4),(after holding b5),(after on b1 b2),(after on b1 b3),(after on b1 b4),(after on b1 b5),(after on b2 b1),(after on b2 b3),(after on b2 b4),(after on b2 b5),(after on b3 b1),(after on b3 b2),(after on b3 b4),(after on b3 b5),(after on b4 b1),(after on b4 b2),(after on b4 b3),(after on b4 b5),(after on b5 b1),(after on b5 b2),(after on b5 b3),(after on b5 b4),(after ontable b1),(after ontable b2),(after ontable b3),(after ontable b4),(after ontable b5),Decision
True,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,(unstack b3 b4)
True,False,True,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,(put-down b3)
False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False,False,(unstack b4 b2)
False,False,True,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,(put-down b4)
True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,(unstack b2 b5)
False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,(stack b2 b1)
False,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,(pick-up b5)
True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,(stack b5 b3)
True,True,True, , ,False,True,True,False, , ,True,False, , ,True,True, , ,False,False, , , , , , , , , , ,True,True,False, , ,True,True,False, , ,False,False,True,True, , ,True,False, , ,False,True, , ,False,False, , , , , , , , , , ,False,True,False, , ,(pick-up b2)
True,True,False, , ,False,False,True,True, , ,True,False, , ,False,True, , ,False,False, , , , , , , , , , ,False,True,False, , ,True,False,False, , ,True,False,True,True, , ,True,False, , ,False,True, , ,False,True, , , , , , , , , , ,True,True,False, , ,(stack b2 b1)
True,True,False, , ,False,True,True,True, , ,True,True, , ,True,False, , ,False,True, , , , , , , , , , ,True,False,False, , ,True,False,False, , ,False,False,True,True, , ,True,False, , ,False,False, , ,False,True, , , , , , , , , , ,False,False,False, , ,(unstack b2 b3)
True,False,False, , ,False,False,True,True, , ,True,False, , ,False,False, , ,False,True, , , , , , , , , , ,False,False,False, , ,True,True,True, , ,False,False,True,False, , ,True,True, , ,False,True, , ,False,False, , , , , , , , , , ,False,True,False, , ,(put-down b2)
True,True,True, , ,False,False,True,False, , ,True,True, , ,False,True, , ,False,False, , , , , , , , , , ,False,True,False, , ,False,True,False, , ,True,True,False,False, , ,False,True, , ,True,True, , ,True,False, , , , , , , , , , ,False,False,False, , ,(unstack b3 b1)
False,True,False, , ,True,True,False,False, , ,False,True, , ,True,True, , ,True,False, , , , , , , , , , ,False,False,False, , ,False,False,True, , ,False,False,True,True, , ,False,False, , ,False,True, , ,True,True, , , , , , , , , , ,True,False,True, , ,(stack b3 b2)
False,False,True, , ,True,True,False,False, , ,False,False, , ,False,False, , ,True,False, , , , , , , , , , ,True,True,False, , ,False,True,False, , ,True,False,True,True, , ,False,True, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,(unstack b1 b2)
False,True,False, , ,True,False,True,True, , ,False,True, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,True,False,False, , ,False,False,True,True, , ,False,False, , ,True,True, , ,False,False, , , , , , , , , , ,False,False,False, , ,(put-down b1)
True,False,False, , ,False,False,True,True, , ,False,False, , ,True,True, , ,False,False, , , , , , , , , , ,False,False,False, , ,False,True,False, , ,True,False,False,True, , ,False,True, , ,True,True, , ,False,True, , , , , , , , , , ,True,True,False, , ,(unstack b2 b3)
False,True,False, , ,True,False,False,True, , ,False,True, , ,True,True, , ,False,True, , , , , , , , , , ,True,True,False, , ,True,False,True, , ,True,True,True,True, , ,False,False, , ,False,True, , ,False,False, , , , , , , , , , ,True,True,True, , ,(put-down b2)
True,False,True, , ,True,True,True,True, , ,False,False, , ,False,True, , ,False,False, , , , , , , , , , ,True,True,True, , ,True,True,False, , ,False,True,False,False, , ,False,True, , ,True,True, , ,True,False, , , , , , , , , , ,False,True,False, , ,(pick-up b3)
True,True,False, , ,False,True,False,False, , ,False,True, , ,True,True, , ,True,False, , , , , , , , , , ,False,True,False, , ,True,False,False, , ,True,False,False,True, , ,True,True, , ,True,False, , ,True,True, , , , , , , , , , ,True,False,True, , ,(stack b3 b1)
True,True,True,False, ,True,True,True,False,False, ,True,True,False, ,False,False,False, ,False,False,False, ,True,False,False, , , , , ,False,False,True,True, ,True,False,True,False, ,False,False,False,False,False, ,False,False,False, ,False,True,False, ,False,False,False, ,False,False,False, , , , , ,False,True,True,True, ,(unstack b2 b4)
True,False,True,False, ,False,False,False,False,False, ,False,False,False, ,False,True,False, ,False,False,False, ,False,False,False, , , , , ,False,True,True,True, ,True,False,True,False, ,False,False,False,False,True, ,False,True,True, ,True,True,False, ,True,False,False, ,False,False,True, , , , , ,True,False,False,True, ,(put-down b2)
True,False,True,False, ,False,False,False,False,True, ,False,True,True, ,True,True,False, ,True,False,False, ,False,False,True, , , , , ,True,False,False,True, ,False,True,True,False, ,True,True,True,True,False, ,False,True,False, ,True,True,True, ,False,False,True, ,True,True,False, , , , , ,True,False,False,True, ,(pick-up b4)
False,True,True,False, ,True,True,True,True,False, ,False,True,False, ,True,True,True, ,False,False,True, ,True,True,False, , , , , ,True,False,False,True, ,True,False,True,False, ,True,True,False,False,False, ,True,False,True, ,False,True,False, ,False,False,False, ,True,False,False, , , , , ,False,False,True,True, ,(stack b4 b1)
False,False,False,True, ,True,False,False,True,True, ,False,True,True, ,True,False,False, ,True,True,False, ,False,True,False, , , , , ,False,False,True,True, ,True,True,False,False, ,False,True,True,False,True, ,True,True,False, ,True,False,False, ,False,False,True, ,False,False,False, , , , , ,True,False,True,True, ,(unstack b1 b4)
True,True,False,False, ,False,True,True,False,True, ,True,True,False, ,True,False,False, ,False,False,True, ,False,False,False, , , , , ,True,False,True,True, ,True,False,False,False, ,True,False,False,True,False, ,False,False,True, ,True,False,True, ,True,True,False, ,False,True,False, , , , , ,True,False,True,True, ,(put-down b1)
True,False,False,False, ,True,False,False,True,False, ,False,False,True, ,True,False,True, ,True,True,False, ,False,True,False, , , , , ,True,False,True,True, ,False,True,False,False, ,False,True,False,True,False, ,True,False,False, ,True,True,False, ,False,False,True, ,False,False,False, , , , , ,False,True,False,False, ,(unstack b4 b3)
False,True,False,False, ,False,True,False,True,False, ,True,False,False, ,True,True,False, ,False,False,True, ,False,False,False, , , , , ,False,True,False,False, ,True,True,False,False, ,False,False,True,False,False, ,False,True,True, ,True,True,False, ,False,True,False, ,False,True,True, , , , , ,False,True,True,False, ,(stack b4 b1)
True,True,False,False, ,False,False,True,False,False, ,False,True,True, ,True,True,False, ,False,True,False, ,False,True,True, , , , , ,False,True,True,False, ,False,False,True,True, ,False,True,False,True,False, ,False,False,True, ,False,False,False, ,True,True,False, ,True,True,True, , , , , ,False,True,False,True, ,(unstack b3 b2)
False,False,True,True, ,False,True,False,True,False, ,False,False,True, ,False,False,False, ,True,True,False, ,True,True,True, , , , , ,False,True,False,True, ,True,False,True,False, ,False,True,True,False,True, ,True,True,True, ,True,True,False, ,False,False,True, ,True,False,True, , , , , ,False,False,True,True, ,(put-down b3)
True,False,True,False, ,False,True,True,False,True, ,True,True,True, ,True,True,False, ,False,False,True, ,True,False,True, , , , , ,False,False,True,True, ,False,False,True,True, ,True,True,False,False,True, ,False,False,False, ,False,False,False, ,True,False,True, ,True,False,False, , , , , ,False,True,False,False, ,(unstack b4 b1)
False,False,True,True, ,True,True,False,False,True, ,False,False,False, ,False,False,False, ,True,False,True, ,True,False,False, , , , , ,False,True,False,False, ,True,False,False,False, ,True,False,False,False,False, ,True,True,True, ,False,False,True, ,False,False,False, ,False,False,False, , , , , ,False,False,False,True, ,(put-down b4)
True,False,False,False, ,True,False,False,False,False, ,True,True,True, ,False,False,True, ,False,False,False, ,False,False,False, , , , , ,False,False,False,True, ,False,False,False,False, ,True,False,False,False,True, ,True,False,True, ,True,False,True, ,True,True,False, ,True,True,False, , , , , ,False,True,False,True, ,(pick-up b1)
False,False,False,False, ,True,False,False,False,True, ,True,False,True, ,True,False,True, ,True,True,False, ,True,True,False, , , , , ,False,True,False,True, ,False,False,False,True, ,False,False,True,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,False,True,False, , , , , ,True,False,True,True, ,(stack b1 b2)
False,False,False,True, ,False,False,True,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,False,True,False, , , , , ,True,False,True,True, ,True,False,False,False, ,False,True,False,False,False, ,True,False,True, ,False,False,False, ,False,False,False, ,False,True,True, , , , , ,False,False,False,True, ,(pick-up b4)
True,False,False,False, ,False,True,False,False,False, ,True,False,True, ,False,False,False, ,False,False,False, ,False,True,True, , , , , ,False,False,False,True, ,True,True,True,False, ,True,True,True,True,False, ,False,False,True, ,True,False,True, ,True,False,False, ,True,False,False, , , , , ,True,False,True,True, ,(stack b4 b1)
True,False,False,False, ,False,False,True,True,False, ,False,True,True, ,True,True,True, ,True,False,True, ,False,True,False, , , , , ,False,True,True,False, ,True,False,True,True, ,True,False,True,True,True, ,True,False,False, ,True,False,True, ,True,True,True, ,True,False,False, , , , , ,False,True,False,True, ,(unstack b1 b3)
True,False,True,True, ,True,False,True,True,True, ,True,False,False, ,True,False,True, ,True,True,True, ,True,False,False, , , , , ,False,True,False,True, ,True,False,False,False, ,True,False,False,True,True, ,False,False,True, ,False,True,False, ,True,True,True, ,False,True,True, , , , , ,True,True,True,True, ,(stack b1 b4)
False,True,False,True, ,True,False,True,False,True, ,False,True,False, ,False,True,False, ,True,True,False, ,True,False,False, , , , , ,False,False,True,True, ,False,False,False,False, ,True,False,False,False,True, ,True,True,False, ,True,True,False, ,False,True,False, ,True,True,True, , , , , ,False,True,True,True, ,(unstack b4 b2)
False,False,False,False, ,True,False,False,False,True, ,True,True,False, ,True,True,False, ,False,True,False, ,True,True,True, , , , , ,False,True,True,True, ,True,False,True,True, ,False,True,True,False,True, ,False,True,True, ,False,True,True, ,False,True,True, ,False,True,False, , , , , ,True,False,True,False, ,(put-down b4)
True,False,True,True, ,False,True,True,False,True, ,False,True,True, ,False,True,True, ,False,True,True, ,False,True,False, , , , , ,True,False,True,False, ,True,True,False,False, ,False,False,True,False,False, ,True,True,False, ,True,True,True, ,False,True,False, ,False,False,True, , , , , ,True,True,True,True, ,(pick-up b2)
True,True,False,False, ,False,False,True,False,False, ,True,True,False, ,True,True,True, ,False,True,False, ,False,False,True, , , , , ,True,True,True,True, ,False,True,False,True, ,True,True,False,False,True, ,False,False,True, ,False,False,False, ,True,False,True, ,True,True,True, , , , , ,True,False,True,True, ,(stack b2 b4)
False,True,False,True, ,True,True,False,False,True, ,False,False,True, ,False,False,False, ,True,False,True, ,True,True,True, , , , , ,True,False,True,True, ,False,True,False,True, ,False,False,True,True,True, ,False,True,True, ,True,False,False, ,True,True,False, ,False,False,False, , , , , ,False,True,True,False, ,(pick-up b1)
False,True,False,True, ,False,False,True,True,True, ,False,True,True, ,True,False,False, ,True,True,False, ,False,False,False, , , , , ,False,True,True,False, ,True,True,True,True, ,False,True,False,True,True, ,False,True,True, ,False,False,False, ,True,True,True, ,True,True,False, , , , , ,True,False,False,True, ,(stack b1 b2)
False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,True,False,True,(unstack b2 b1)
True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,(put-down b2)
True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,(unstack b1 b5)
True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,(put-down b1)
False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,(pick-up b2)
True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,True,True,False,(stack b2 b1)
False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False,False,(pick-up b4)
False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,(stack b4 b5)
False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,(unstack b2 b1)
True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,(put-down b2)
True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,(pick-up b1)
False,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,(stack b1 b2)
